,Tipo,Valor,Registro,Ex,Pagamento,ticker
34,JCP,"* 0,068550",19/08/2011,22/08/2011,31/08/2011,101
35,JCP,"* 0,090550",17/12/2010,20/12/2010,29/12/2010,101
36,JCP,"* 0,061800",11/08/2010,12/08/2010,30/08/2010,101
0,JCP,"0,245881",22/07/2024,23/07/2024,14/08/2024,193
1,Dividendo,"0,132076",22/04/2024,23/04/2024,30/04/2024,193
2,JCP,"0,231861",29/12/2023,02/01/2024,23/01/2024,193
3,JCP,"0,241669",20/07/2023,21/07/2023,14/08/2023,193
4,JCP,"0,175034",21/12/2022,22/12/2022,19/01/2023,193
5,JCP,"0,089195",19/07/2022,20/07/2022,24/08/2022,193
6,Dividendo,"0,087201",18/04/2022,19/04/2022,28/04/2022,193
7,JCP,"0,107239",21/12/2021,22/12/2021,19/01/2022,193
8,JCP,"0,093200",22/07/2021,23/07/2021,18/08/2021,193
9,Dividendo,"0,099688",16/04/2021,19/04/2021,30/04/2021,193
10,JCP,"0,174770",18/12/2020,21/12/2020,20/01/2021,193
11,JCP,"0,072270",16/12/2019,17/12/2019,23/01/2020,193
12,JCP,"0,037770",26/07/2019,29/07/2019,09/08/2019,193
13,Dividendo,"0,188599",06/05/2019,07/05/2019,15/05/2019,193
14,JCP,"0,116510",14/12/2018,17/12/2018,23/01/2019,193
15,JCP,"0,114750",27/06/2018,28/06/2018,25/07/2018,193
16,JCP,"0,122300",19/12/2017,20/12/2017,23/01/2018,193
17,JCP,"0,123300",22/06/2017,23/06/2017,25/07/2017,193
18,Dividendo,"0,050719",04/05/2017,05/05/2017,12/05/2017,193
19,JCP,"0,031639",19/12/2016,20/12/2016,24/01/2017,193
20,JCP,"0,042900",15/07/2016,18/07/2016,02/08/2016,193
21,Dividendo,"0,033100",08/04/2016,11/04/2016,05/05/2016,193
22,JCP,"0,047900",10/12/2015,11/12/2015,27/01/2016,193
23,JCP,"0,064000",30/06/2015,01/07/2015,22/07/2015,193
24,Dividendo,"0,020700",15/04/2015,16/04/2015,28/04/2015,193
25,JCP,"0,037500",05/12/2014,08/12/2014,26/01/2015,193
26,JCP,"0,068300",23/06/2014,24/06/2014,25/07/2014,193
27,Dividendo,"0,003900",14/04/2014,15/04/2014,30/04/2014,193
28,JCP,"0,059700",16/12/2013,08/01/2014,27/01/2014,193
29,JCP,"0,075700",21/06/2013,24/06/2013,25/07/2013,193
30,Dividendo,"0,014700",04/04/2013,09/04/2013,23/04/2013,193
31,JCP,"0,038700",19/12/2012,02/01/2013,30/01/2013,193
32,JCP,"0,038700",20/06/2012,21/06/2012,17/07/2012,193
33,Dividendo,"0,025700",28/03/2012,10/04/2012,11/04/2012,193
34,JCP,"0,079100",05/12/2011,07/12/2011,24/01/2012,193
35,JCP,"0,077300",15/06/2011,16/06/2011,11/07/2011,193
36,Dividendo,"0,025700",15/04/2011,18/04/2011,29/04/2011,193
37,JCP,"0,069800",09/12/2010,10/12/2010,27/01/2011,193
38,JCP,"0,067800",14/06/2010,15/06/2010,23/07/2010,193
39,Dividendo,"0,061000",07/04/2010,08/04/2010,23/04/2010,193
40,JCP,"0,100000",04/12/2009,07/12/2009,28/01/2010,193
41,JCP,"0,050000",18/06/2009,19/06/2009,10/07/2009,193
42,JCP,"0,086200",26/11/2008,27/11/2008,27/01/2009,193
43,JCP,"0,083700",17/06/2008,18/06/2008,03/07/2008,193
44,Dividendo,"0,042300",16/04/2008,17/04/2008,30/04/2008,193
45,JCP,"0,073500",03/12/2007,04/12/2007,29/01/2008,193
46,JCP,"0,074900",18/06/2007,19/06/2007,25/07/2007,193
47,Dividendo,"0,031500",12/04/2007,17/04/2007,24/04/2007,193
48,JCP,"0,075000",05/12/2006,06/12/2006,24/01/2007,193
49,JCP,"0,085000",09/06/2006,12/06/2006,26/07/2006,193
50,JCP,"0,079000",05/12/2005,06/12/2005,25/01/2006,193
51,JCP,"0,081000",30/06/2005,01/07/2005,22/07/2005,193
52,Dividendo,"0,041000",28/04/2005,29/04/2005,18/05/2005,193
53,JCP,"0,067000",08/12/2004,09/12/2004,26/01/2005,193
54,JCP,"0,065000",30/06/2004,01/07/2004,27/07/2004,193
55,Dividendo,"0,113900",29/04/2004,30/04/2004,11/05/2004,193
56,JCP,"0,066300",11/12/2003,12/12/2003,27/01/2004,193
57,JCP,"0,062600",26/06/2003,27/06/2003,11/07/2003,193
58,Dividendo,"0,143000",15/04/2003,16/04/2003,09/05/2003,193
59,JCP,"0,045000",16/12/2002,17/12/2002,24/01/2003,193
60,JCP,"0,050300",27/06/2002,28/06/2002,10/07/2002,193
61,JCP,"0,039900",07/12/2001,10/12/2001,21/12/2001,193
62,JCP,"0,053000",23/07/2001,24/07/2001,22/08/2001,193
63,Dividendo,"0,053100",28/03/2001,29/03/2001,26/04/2001,193
64,Dividendo,"0,015800",27/04/2000,28/04/2000,12/05/2000,193
0,JCP,"0,233700",28/06/2011,29/06/2011,15/07/2011,320
1,Dividendo,"0,449000",07/04/2011,08/04/2011,19/04/2011,320
2,Dividendo,"0,302000",07/05/2010,10/05/2010,19/05/2010,320
3,Dividendo,"0,292300",30/04/2010,03/05/2010,10/05/2010,320
4,Dividendo,"0,265000",10/11/2009,11/11/2009,17/11/2009,320
5,Dividendo,"0,064000",08/04/2008,09/04/2008,17/04/2008,320
0,Dividendo,"0,639706",27/04/2015,--,26/03/2015,344
1,JCP,"1,164843",11/12/2023,12/12/2023,31/12/2024,344
2,Dividendo,"0,813015",28/04/2023,05/05/2023,27/06/2023,344
3,JCP,"1,058949",04/01/2023,06/01/2023,30/06/2023,344
4,JCP,"1,339267",07/12/2022,12/12/2022,19/12/2022,344
5,Dividendo,"2,939903",30/04/2021,03/05/2021,25/06/2021,344
6,JCP,"0,561242",18/12/2020,22/12/2020,31/03/2021,344
7,Dividendo,"1,325060",03/07/2020,07/07/2020,28/08/2020,344
8,JCP,"0,720085",20/12/2019,26/12/2019,30/03/2020,344
9,Dividendo,"1,270738",12/12/2019,13/12/2019,20/12/2019,344
10,Dividendo,"1,280631",26/04/2019,29/04/2019,27/06/2019,344
11,JCP,"0,783622",31/12/2018,03/01/2019,27/03/2019,344
12,Dividendo,"1,270738",22/11/2018,27/11/2018,19/12/2018,344
13,Dividendo,"1,298785",27/04/2018,02/05/2018,27/06/2018,344
14,JCP,"0,783622",19/12/2017,20/12/2017,30/01/2018,344
15,Dividendo,"1,270738",31/10/2017,01/11/2017,19/12/2017,344
16,Dividendo,"1,839500",28/04/2017,18/05/2017,30/06/2017,344
17,JCP,"0,666000",27/12/2016,28/12/2016,06/01/2017,344
18,Dividendo,"1,887422",26/10/2016,08/12/2016,31/12/2016,344
19,Dividendo,"1,383646",28/04/2016,03/05/2016,18/05/2016,344
20,JCP,"0,556000",28/12/2015,29/12/2015,31/03/2016,344
21,Dividendo,"0,655685",30/10/2015,03/11/2015,24/11/2015,344
22,JCP,"0,664000",29/12/2014,30/12/2014,31/03/2015,344
23,Dividendo,"2,292676",02/10/2014,03/10/2014,04/11/2014,344
24,Dividendo,"2,232370",28/04/2014,15/05/2014,21/05/2014,344
25,JCP,"0,709000",16/12/2013,17/12/2013,29/01/2014,344
26,Dividendo,"1,972965",14/10/2013,15/10/2013,25/11/2013,344
27,Dividendo,"0,889189",26/04/2013,29/04/2013,28/05/2013,344
28,JCP,"0,918000",25/12/2012,28/12/2012,29/01/2013,344
29,Dividendo,"2,190050",31/10/2012,22/11/2012,23/11/2012,344
30,Dividendo,"1,460548",27/04/2012,16/05/2012,30/05/2012,344
31,JCP,"1,040000",27/12/2011,16/01/2012,30/01/2012,344
32,Dividendo,"1,112206",19/10/2011,20/10/2011,10/11/2011,344
33,Dividendo,"2,397578",29/04/2011,03/05/2011,30/05/2011,344
34,JCP,"0,200000",31/12/2010,03/01/2011,14/01/2011,344
35,Dividendo,"1,482693",30/04/2010,03/05/2010,11/05/2010,344
36,Dividendo,"0,325238",21/04/2009,22/04/2009,29/04/2009,344
0,Dividendo,"0,639706",27/04/2015,--,26/03/2015,356
1,JCP,"1,164843",11/12/2023,12/12/2023,31/12/2024,356
2,Dividendo,"0,813015",28/04/2023,02/05/2023,27/06/2023,356
3,JCP,"1,058949",04/01/2023,05/01/2023,30/06/2023,356
4,JCP,"1,339267",07/12/2022,08/12/2022,19/12/2022,356
5,Dividendo,"2,939903",30/04/2021,03/05/2021,25/06/2021,356
6,JCP,"0,561242",18/12/2020,21/12/2020,31/03/2021,356
7,Dividendo,"1,325060",03/07/2020,06/07/2020,28/08/2020,356
8,JCP,"0,720085",20/12/2019,23/12/2019,30/03/2020,356
9,Dividendo,"1,270738",12/12/2019,13/12/2019,20/12/2019,356
10,Dividendo,"1,280631",26/04/2019,29/04/2019,27/06/2019,356
11,JCP,"0,783622",31/12/2018,03/01/2019,27/03/2019,356
12,Dividendo,"1,270738",22/11/2018,26/11/2018,19/12/2018,356
13,Dividendo,"1,298785",27/04/2018,02/05/2018,30/06/2018,356
14,JCP,"0,783622",19/12/2017,20/12/2017,30/01/2018,356
15,Dividendo,"1,270738",31/10/2017,01/11/2017,19/12/2017,356
16,Dividendo,"1,839500",28/04/2017,08/05/2017,30/06/2017,356
17,JCP,"0,666000",27/12/2016,28/12/2016,06/01/2017,356
18,Dividendo,"1,887422",26/10/2016,28/10/2016,31/12/2016,356
19,Dividendo,"1,150727",28/04/2016,06/05/2016,18/05/2016,356
20,JCP,"0,556000",28/12/2015,30/12/2015,31/03/2016,356
21,Dividendo,"0,888604",30/10/2015,04/11/2015,24/11/2015,356
22,JCP,"0,664000",29/12/2014,30/12/2014,31/03/2015,356
23,Dividendo,"2,292676",02/10/2014,03/10/2014,04/11/2014,356
24,Dividendo,"2,232370",28/04/2014,29/04/2014,21/05/2014,356
25,JCP,"0,709000",16/12/2013,17/12/2013,29/01/2014,356
26,Dividendo,"1,972965",14/10/2013,15/10/2013,25/11/2013,356
27,Dividendo,"0,889189",26/04/2013,30/04/2013,28/05/2013,356
28,JCP,"0,918000",25/12/2012,26/12/2012,29/01/2013,356
29,Dividendo,"2,190050",31/10/2012,05/11/2012,23/11/2012,356
30,Dividendo,"0,836992",27/04/2012,30/04/2012,30/05/2012,356
31,JCP,"1,040000",27/12/2011,28/12/2011,30/01/2012,356
32,Dividendo,"1,735762",19/10/2011,20/10/2011,10/11/2011,356
33,Dividendo,"0,705908",29/04/2011,02/05/2011,30/05/2011,356
34,JCP,"0,200000",31/12/2010,06/01/2011,14/01/2011,356
35,Dividendo,"1,691671",29/10/2010,10/11/2010,12/11/2010,356
36,Dividendo,"0,877220",30/04/2010,03/05/2010,11/05/2010,356
37,Dividendo,"1,304258",02/11/2009,10/11/2009,30/12/2009,356
38,Dividendo,"1,607312",21/04/2009,24/04/2009,29/04/2009,356
39,Dividendo,"0,509672",01/09/2008,17/09/2008,11/12/2008,356
40,Dividendo,"0,252226",01/05/2008,12/05/2008,13/06/2008,356
41,Dividendo,"0,001188",31/10/2007,05/11/2007,30/12/2007,356
0,Dividendo,"* 5,836791",25/04/2016,26/04/2016,22/12/2016,64
1,Dividendo,"* 9,756056",25/04/2014,28/04/2014,11/12/2014,64
2,JCP,"* 37,753721",27/12/2013,30/12/2013,18/02/2014,64
3,Dividendo,"* 27,800598",29/04/2011,02/05/2011,28/12/2011,64
4,Dividendo,"* 14,695122",27/04/2010,28/04/2010,15/12/2010,64
5,Dividendo,"* 24,378612",30/04/2009,04/05/2009,18/12/2009,64
6,Dividendo,"* 25,288715",04/04/2008,07/04/2008,29/04/2008,64
7,Dividendo,"* 12,134700",14/02/2007,15/02/2007,12/04/2007,64
8,JCP,"* 31,659432",07/01/2002,08/01/2002,12/04/2002,64
0,JCP,"0,120000",17/05/2010,--,17/05/2010,250
1,Dividendo,"0,120000",09/08/2024,12/08/2024,20/08/2024,250
2,Dividendo,"0,280000",15/05/2024,16/05/2024,27/05/2024,250
3,Dividendo,"0,100000",01/03/2024,04/03/2024,12/03/2024,250
4,Dividendo,"0,470000",17/11/2023,20/11/2023,13/12/2023,250
5,Dividendo,"0,430000",18/08/2023,21/08/2023,29/08/2023,250
6,JCP,"0,510000",15/05/2023,16/05/2023,29/05/2023,250
7,Dividendo,"0,200000",14/03/2023,15/03/2023,23/03/2023,250
8,JCP,"0,420000",21/11/2022,22/11/2022,14/12/2022,250
9,Dividendo,"1,730000",21/11/2022,22/11/2022,14/12/2022,250
10,Dividendo,"0,710000",15/08/2022,16/08/2022,25/08/2022,250
11,JCP,"0,570000",16/05/2022,17/05/2022,25/05/2022,250
12,Dividendo,"0,200000",07/03/2022,08/03/2022,16/03/2022,250
13,JCP,"0,200000",05/11/2021,08/11/2021,16/11/2021,250
14,Dividendo,"1,420000",05/11/2021,08/11/2021,16/11/2021,250
15,JCP,"0,380000",27/09/2021,28/09/2021,16/11/2021,250
16,Dividendo,"0,540000",16/08/2021,17/08/2021,26/08/2021,250
17,Dividendo,"0,400000",14/05/2021,17/05/2021,26/05/2021,250
18,JCP,"0,130000",11/03/2021,12/03/2021,25/03/2021,250
19,JCP,"0,170000",21/12/2020,22/12/2020,25/03/2021,250
20,Dividendo,"0,120000",06/11/2020,09/11/2020,18/11/2020,250
21,Dividendo,"0,030000",28/02/2020,02/03/2020,11/03/2020,250
22,Dividendo,"0,040000",11/11/2019,12/11/2019,25/11/2019,250
23,Dividendo,"0,070000",16/08/2019,19/08/2019,28/08/2019,250
24,Dividendo,"0,070000",17/05/2019,20/05/2019,30/05/2019,250
25,Dividendo,"0,100000",06/03/2019,07/03/2019,18/03/2019,250
26,JCP,"0,140000",21/08/2018,22/08/2018,31/08/2018,250
27,JCP,"0,080000",21/05/2018,22/05/2018,01/06/2018,250
28,Dividendo,"0,030000",09/03/2018,12/03/2018,21/03/2018,250
29,Dividendo,"0,030000",21/11/2017,22/11/2017,01/12/2017,250
30,Dividendo,"0,020000",21/08/2017,22/08/2017,01/09/2017,250
31,Dividendo,"0,020000",21/11/2016,22/11/2016,01/12/2016,250
32,Dividendo,"0,030000",22/08/2016,23/08/2016,02/09/2016,250
33,Dividendo,"0,040000",09/11/2015,10/11/2015,19/11/2015,250
34,JCP,"0,050000",24/08/2015,25/08/2015,04/09/2015,250
35,JCP,"0,060000",21/05/2015,22/05/2015,02/06/2015,250
36,Dividendo,"0,070000",16/03/2015,17/03/2015,26/03/2015,250
37,JCP,"0,050000",17/11/2014,18/11/2014,27/11/2014,250
38,Dividendo,"0,060000",11/08/2014,12/08/2014,21/08/2014,250
39,JCP,"0,070000",21/05/2014,22/05/2014,30/05/2014,250
40,Dividendo,"0,070000",05/03/2014,06/03/2014,17/03/2014,250
41,JCP,"0,120000",11/11/2013,12/11/2013,22/11/2013,250
42,JCP,"0,070000",12/08/2013,13/08/2013,21/08/2013,250
43,Dividendo,"0,020000",17/05/2013,20/05/2013,29/05/2013,250
44,Dividendo,"0,020000",04/03/2013,05/03/2013,14/03/2013,250
45,JCP,"0,070000",12/11/2012,13/11/2012,23/11/2012,250
46,Dividendo,"0,090000",13/08/2012,14/08/2012,23/08/2012,250
47,Dividendo,"0,060000",11/05/2012,14/05/2012,23/05/2012,250
48,Dividendo,"0,080000",27/02/2012,28/02/2012,08/03/2012,250
49,Dividendo,"0,120000",21/11/2011,22/11/2011,30/11/2011,250
50,JCP,"0,090000",15/08/2011,16/08/2011,25/08/2011,250
51,Dividendo,"0,060000",19/05/2011,20/05/2011,27/05/2011,250
52,Dividendo,"0,060000",14/03/2011,15/03/2011,24/03/2011,250
53,JCP,"0,120000",16/11/2010,17/11/2010,26/11/2010,250
54,Dividendo,"0,140000",16/08/2010,17/08/2010,26/08/2010,250
55,JCP,"0,180000",28/12/2009,29/12/2009,12/03/2010,250
56,JCP,"0,075000",16/11/2009,17/11/2009,26/11/2009,250
57,Dividendo,"0,040000",02/03/2009,03/03/2009,12/03/2009,250
58,Dividendo,"0,180000",14/11/2008,17/11/2008,26/11/2008,250
59,Dividendo,"0,360000",15/08/2008,18/08/2008,27/08/2008,250
60,JCP,"0,410000",21/05/2008,23/05/2008,03/06/2008,250
61,Dividendo,"0,290000",22/02/2008,25/02/2008,05/03/2008,250
62,JCP,"0,340000",21/11/2007,22/11/2007,30/11/2007,250
63,Dividendo,"0,290000",17/08/2007,20/08/2007,29/08/2007,250
64,JCP,"0,340000",14/05/2007,15/05/2007,24/05/2007,250
65,Dividendo,"0,350000",21/02/2007,22/02/2007,06/03/2007,250
66,JCP,"0,350000",21/11/2006,22/11/2006,30/11/2006,250
67,Dividendo,"0,350000",14/08/2006,15/08/2006,24/08/2006,250
68,JCP,"0,300000",15/05/2006,16/05/2006,25/05/2006,250
69,Dividendo,"0,420000",17/02/2006,20/02/2006,02/03/2006,250
70,Dividendo,"0,450000",18/11/2005,21/11/2005,30/11/2005,250
71,Dividendo,"0,480000",15/08/2005,16/08/2005,24/08/2005,250
72,Dividendo,"0,450000",13/05/2005,16/05/2005,24/05/2005,250
73,Dividendo,"0,950000",11/02/2005,14/02/2005,22/02/2005,250
74,Dividendo,"0,530000",03/11/2004,04/11/2004,17/11/2004,250
75,JCP,"0,460000",13/08/2004,16/08/2004,17/11/2004,250
76,JCP,"0,360000",30/06/2004,02/07/2004,17/08/2004,250
77,Dividendo,"0,290000",30/06/2004,02/07/2004,17/08/2004,250
78,JCP,"0,640000",30/03/2004,31/03/2004,18/05/2004,250
79,JCP,"1,020000",30/12/2003,05/01/2004,17/02/2004,250
80,JCP,"0,510000",13/10/2003,23/10/2003,18/11/2003,250
81,JCP,"0,340000",10/07/2003,15/07/2003,14/08/2003,250
82,JCP,"0,650000",31/03/2003,02/04/2003,15/05/2003,250
83,JCP,"1,630000",30/12/2002,03/01/2003,18/02/2003,250
84,JCP,"0,700000",28/06/2002,17/07/2002,15/08/2002,250
85,JCP,"0,960000",28/12/2001,02/01/2002,19/02/2002,250
0,JCP,"0,120000",17/05/2010,--,17/05/2010,13
1,Dividendo,"0,120000",09/08/2024,12/08/2024,20/08/2024,13
2,Dividendo,"0,280000",15/05/2024,16/05/2024,27/05/2024,13
3,Dividendo,"0,100000",01/03/2024,04/03/2024,12/03/2024,13
4,Dividendo,"0,470000",17/11/2023,20/11/2023,13/12/2023,13
5,Dividendo,"0,430000",18/08/2023,21/08/2023,29/08/2023,13
6,JCP,"0,510000",15/05/2023,16/05/2023,29/05/2023,13
7,Dividendo,"0,200000",14/03/2023,15/03/2023,23/03/2023,13
8,JCP,"0,420000",21/11/2022,22/11/2022,14/12/2022,13
9,Dividendo,"1,730000",21/11/2022,22/11/2022,14/12/2022,13
10,Dividendo,"0,710000",15/08/2022,16/08/2022,25/08/2022,13
11,JCP,"0,570000",16/05/2022,17/05/2022,25/05/2022,13
12,Dividendo,"0,200000",07/03/2022,08/03/2022,16/03/2022,13
13,JCP,"0,200000",05/11/2021,08/11/2021,16/11/2021,13
14,Dividendo,"1,420000",05/11/2021,08/11/2021,16/11/2021,13
15,JCP,"0,380000",27/09/2021,28/09/2021,16/11/2021,13
16,Dividendo,"0,540000",16/08/2021,17/08/2021,26/08/2021,13
17,Dividendo,"0,400000",14/05/2021,17/05/2021,26/05/2021,13
18,JCP,"0,130000",11/03/2021,12/03/2021,25/03/2021,13
19,Dividendo,"0,170000",21/12/2020,22/12/2020,25/03/2021,13
20,Dividendo,"0,120000",06/11/2020,09/11/2020,18/11/2020,13
21,Dividendo,"0,030000",28/02/2020,02/03/2020,11/03/2020,13
22,Dividendo,"0,040000",11/11/2019,12/11/2019,25/11/2019,13
23,Dividendo,"0,070000",16/08/2019,19/08/2019,28/08/2019,13
24,Dividendo,"0,070000",17/05/2019,20/05/2019,30/05/2019,13
25,Dividendo,"0,100000",06/03/2019,07/03/2019,18/03/2019,13
26,JCP,"0,140000",21/08/2018,22/08/2018,31/08/2018,13
27,JCP,"0,080000",21/05/2018,22/05/2018,01/06/2018,13
28,Dividendo,"0,030000",09/03/2018,12/03/2018,21/03/2018,13
29,Dividendo,"0,030000",21/11/2017,22/11/2017,01/12/2017,13
30,Dividendo,"0,020000",21/08/2017,22/08/2017,01/09/2017,13
31,Dividendo,"0,020000",21/11/2016,22/11/2016,01/12/2016,13
32,Dividendo,"0,030000",22/08/2016,23/08/2016,02/09/2016,13
33,Dividendo,"0,040000",09/11/2015,10/11/2015,19/11/2015,13
34,JCP,"0,050000",24/08/2015,25/08/2015,04/09/2015,13
35,JCP,"0,060000",21/05/2015,22/05/2015,02/06/2015,13
36,Dividendo,"0,070000",16/03/2015,17/03/2015,26/03/2015,13
37,JCP,"0,050000",17/11/2014,18/11/2014,27/11/2014,13
38,Dividendo,"0,060000",11/08/2014,12/08/2014,21/08/2014,13
39,JCP,"0,070000",21/05/2014,22/05/2014,30/05/2014,13
40,Dividendo,"0,070000",05/03/2014,06/03/2014,17/03/2014,13
41,JCP,"0,120000",11/11/2013,12/11/2013,22/11/2013,13
42,JCP,"0,070000",12/08/2013,13/08/2013,21/08/2013,13
43,Dividendo,"0,020000",17/05/2013,20/05/2013,29/05/2013,13
44,Dividendo,"0,020000",04/03/2013,05/03/2013,14/03/2013,13
45,JCP,"0,070000",12/11/2012,13/11/2012,23/11/2012,13
46,Dividendo,"0,090000",13/08/2012,14/08/2012,23/08/2012,13
47,Dividendo,"0,060000",11/05/2012,14/05/2012,23/05/2012,13
48,Dividendo,"0,080000",27/02/2012,28/02/2012,08/03/2012,13
49,Dividendo,"0,120000",21/11/2011,22/11/2011,30/11/2011,13
50,JCP,"0,090000",15/08/2011,16/08/2011,25/08/2011,13
51,Dividendo,"0,060000",19/05/2011,20/05/2011,27/05/2011,13
52,Dividendo,"0,060000",14/03/2011,15/03/2011,24/03/2011,13
53,JCP,"0,120000",16/11/2010,17/11/2010,26/11/2010,13
54,Dividendo,"0,140000",16/08/2010,17/08/2010,26/08/2010,13
55,JCP,"0,180000",28/12/2009,29/12/2009,12/03/2010,13
56,JCP,"0,075000",16/11/2009,17/11/2009,26/11/2009,13
57,Dividendo,"0,040000",02/03/2009,03/03/2009,12/03/2009,13
58,Dividendo,"0,180000",14/11/2008,17/11/2008,26/11/2008,13
59,Dividendo,"0,360000",15/08/2008,18/08/2008,27/08/2008,13
60,JCP,"0,410000",21/05/2008,23/05/2008,03/06/2008,13
61,Dividendo,"0,290000",22/02/2008,25/02/2008,05/03/2008,13
62,JCP,"0,340000",21/11/2007,22/11/2007,30/11/2007,13
63,Dividendo,"0,290000",17/08/2007,20/08/2007,29/08/2007,13
64,JCP,"0,340000",14/05/2007,15/05/2007,24/05/2007,13
65,Dividendo,"0,350000",21/02/2007,22/02/2007,06/03/2007,13
66,JCP,"0,350000",21/11/2006,22/11/2006,30/11/2006,13
67,Dividendo,"0,350000",14/08/2006,15/08/2006,24/08/2006,13
68,JCP,"0,300000",15/05/2006,16/05/2006,25/05/2006,13
69,Dividendo,"0,420000",17/02/2006,20/02/2006,02/03/2006,13
70,Dividendo,"0,450000",18/11/2005,21/11/2005,30/11/2005,13
71,Dividendo,"0,480000",15/08/2005,16/08/2005,24/08/2005,13
72,Dividendo,"0,450000",13/05/2005,16/05/2005,24/05/2005,13
73,Dividendo,"0,950000",11/02/2005,14/02/2005,22/02/2005,13
74,Dividendo,"0,530000",03/11/2004,04/11/2004,17/11/2004,13
75,JCP,"0,460000",13/08/2004,16/08/2004,17/11/2004,13
76,JCP,"0,360000",30/06/2004,01/07/2004,17/08/2004,13
77,Dividendo,"0,290000",30/06/2004,01/07/2004,17/08/2004,13
78,JCP,"0,640000",30/03/2004,31/03/2004,18/05/2004,13
79,JCP,"1,020000",30/12/2003,02/01/2004,17/02/2004,13
80,JCP,"0,510000",13/10/2003,14/10/2003,18/11/2003,13
81,JCP,"0,340000",10/07/2003,11/07/2003,14/08/2003,13
82,JCP,"0,650000",31/03/2003,01/04/2003,15/05/2003,13
83,JCP,"1,630000",30/12/2002,02/01/2003,18/02/2003,13
84,JCP,"0,700000",28/06/2002,01/07/2002,15/08/2002,13
0,Dividendo,"0,310000",11/04/2024,12/04/2024,23/04/2024,82
1,Dividendo,"0,259047",05/04/2023,06/04/2023,17/04/2023,82
2,Dividendo,"0,187268",16/11/2021,17/11/2021,10/12/2021,82
0,JCP,"0,061046",14/06/2024,--,--,76
1,JCP,"0,045440",26/09/2024,27/09/2024,31/12/2024,76
2,JCP,"0,043583",28/03/2024,01/04/2024,31/12/2024,76
0,JCP,"0,160000",17/05/2010,--,17/05/2010,256
1,Dividendo,"0,080000",09/08/2024,12/08/2024,21/08/2024,256
2,Dividendo,"0,190000",15/05/2024,16/05/2024,28/05/2024,256
3,Dividendo,"0,050000",01/03/2024,04/03/2024,13/03/2024,256
4,Dividendo,"0,930000",17/11/2023,20/11/2023,14/12/2023,256
5,Dividendo,"0,260000",18/08/2023,21/08/2023,30/08/2023,256
6,JCP,"0,250000",15/05/2023,16/05/2023,30/05/2023,256
7,Dividendo,"0,050000",15/05/2023,16/05/2023,30/05/2023,256
8,Dividendo,"0,100000",14/03/2023,15/03/2023,24/03/2023,256
9,Dividendo,"0,270000",21/11/2022,22/11/2022,15/12/2022,256
10,JCP,"0,230000",21/11/2022,22/11/2022,15/12/2022,256
11,Dividendo,"0,360000",15/08/2022,16/08/2022,26/08/2022,256
12,Dividendo,"0,090000",16/05/2022,17/05/2022,26/05/2022,256
13,JCP,"0,200000",16/05/2022,17/05/2022,26/05/2022,256
14,Dividendo,"0,100000",07/03/2022,08/03/2022,17/03/2022,256
15,Dividendo,"1,440000",05/11/2021,08/11/2021,17/11/2021,256
16,JCP,"0,110000",05/11/2021,08/11/2021,17/11/2021,256
17,JCP,"0,120000",27/09/2021,28/09/2021,17/11/2021,256
18,Dividendo,"0,080000",27/09/2021,28/09/2021,17/11/2021,256
19,Dividendo,"0,280000",16/08/2021,17/08/2021,27/08/2021,256
20,Dividendo,"0,210000",14/05/2021,17/05/2021,27/05/2021,256
21,JCP,"0,080000",11/03/2021,12/03/2021,26/03/2021,256
22,JCP,"0,090000",21/12/2020,22/12/2020,26/03/2021,256
23,Dividendo,"0,070000",06/11/2020,09/11/2020,19/11/2020,256
24,Dividendo,"0,020000",28/02/2020,02/03/2020,12/03/2020,256
25,Dividendo,"0,020000",11/11/2019,12/11/2019,26/11/2019,256
26,Dividendo,"0,040000",16/08/2019,19/08/2019,29/08/2019,256
27,Dividendo,"0,040000",17/05/2019,20/05/2019,30/05/2019,256
28,Dividendo,"0,050000",06/03/2019,07/03/2019,18/03/2019,256
29,JCP,"0,070000",21/08/2018,22/08/2018,31/08/2018,256
30,Dividendo,"0,040000",21/05/2018,22/05/2018,01/06/2018,256
31,Dividendo,"0,020000",21/11/2017,22/11/2017,01/12/2017,256
32,Dividendo,"0,020000",24/08/2015,25/08/2015,04/09/2015,256
33,Dividendo,"0,020000",21/05/2015,22/05/2015,02/06/2015,256
34,Dividendo,"0,070000",16/03/2015,17/03/2015,26/03/2015,256
35,Dividendo,"0,040000",17/11/2014,18/11/2014,27/11/2014,256
36,Dividendo,"0,070000",11/08/2014,12/08/2014,21/08/2014,256
37,JCP,"0,110000",21/05/2014,22/05/2014,30/05/2014,256
38,Dividendo,"0,080000",05/03/2014,06/03/2014,17/03/2014,256
39,JCP,"0,160000",11/11/2013,12/11/2013,22/11/2013,256
40,JCP,"0,110000",12/08/2013,13/08/2013,21/08/2013,256
41,Dividendo,"0,020000",17/05/2013,20/05/2013,29/05/2013,256
42,Dividendo,"0,020000",04/03/2013,05/03/2013,14/03/2013,256
43,JCP,"0,090000",12/11/2012,13/11/2012,23/11/2012,256
44,Dividendo,"0,130000",13/08/2012,14/08/2012,23/08/2012,256
45,Dividendo,"0,080000",11/05/2012,14/05/2012,23/05/2012,256
46,Dividendo,"0,110000",27/02/2012,28/02/2012,08/03/2012,256
